,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
242,0.11282563209533691,0.023673013038598773,0.0022003173828125,0.0004002095831174533,0.0001,"(25, 25)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 40}",0.49725274725274726,0.5054945054945055,0.4697802197802198,0.5164835164835165,0.48626373626373626,0.4950549450549451,0.016056746369453263,212,0.5508241758241759,0.4993131868131868,0.5061813186813187,0.4951923076923077,0.5673076923076923,0.5237637362637363,0.0295013247304276
243,0.12242798805236817,0.023402837837244592,0.002000093460083008,2.611744678045111e-07,0.0001,"(25, 25)",45,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 45}",0.5027472527472527,0.5467032967032966,0.4835164835164835,0.5467032967032966,0.5027472527472527,0.5164835164835165,0.025654104461381846,78,0.5267857142857143,0.5302197802197802,0.5824175824175825,0.6353021978021978,0.6002747252747253,0.575,0.04161747891670856
244,0.14343276023864746,0.04752732205987899,0.0020001411437988283,4.1019083342755444e-07,0.0001,"(25, 25)",50,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 50}",0.4807692307692308,0.5,0.489010989010989,0.5164835164835165,0.510989010989011,0.49945054945054945,0.013278072498455579,194,0.5968406593406593,0.49038461538461536,0.6043956043956044,0.6936813186813187,0.510989010989011,0.5792582417582418,0.07292856542613543
245,0.13323063850402833,0.02117450144828624,0.0024002552032470702,0.0008000852595751413,0.0001,"(25, 25)",55,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 55}",0.5384615384615384,0.5054945054945055,0.5137362637362637,0.5274725274725275,0.5576923076923077,0.5285714285714286,0.018437320588530256,18,0.5837912087912088,0.6366758241758241,0.573489010989011,0.5748626373626373,0.5673076923076923,0.5872252747252746,0.02527995048711214
246,0.12922935485839843,0.02649676501654123,0.0022005081176757813,0.0004002333077948645,0.0001,"(25, 25)",60,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 60}",0.554945054945055,0.521978021978022,0.5302197802197802,0.5137362637362637,0.5082417582417582,0.5258241758241758,0.01635480886388707,23,0.6586538461538461,0.5267857142857143,0.6820054945054945,0.6449175824175825,0.5473901098901099,0.6119505494505495,0.06260482092802068
247,0.1596360206604004,0.019677505700816746,0.0022006988525390624,0.00040025716740260377,0.0001,"(100, 25, 100)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 2}",0.532967032967033,0.5164835164835165,0.5604395604395604,0.47527472527472525,0.5082417582417582,0.5186813186813187,0.028091918749811477,57,0.5137362637362637,0.5144230769230769,0.5061813186813187,0.5309065934065934,0.49381868131868134,0.5118131868131869,0.01208791208791208
248,0.18844280242919922,0.04847387523334804,0.0024005413055419923,0.0004901544720463089,0.0001,"(100, 25, 100)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 5}",0.510989010989011,0.49725274725274726,0.5192307692307693,0.5054945054945055,0.5274725274725275,0.512087912087912,0.010511607950389567,112,0.6256868131868132,0.5535714285714286,0.5439560439560439,0.5144230769230769,0.5130494505494505,0.5501373626373626,0.04100913170240438
249,0.24805622100830077,0.05471524947850225,0.002000713348388672,1.9073486328124998e-07,0.0001,"(100, 25, 100)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 10}",0.45054945054945056,0.5467032967032966,0.5247252747252747,0.5082417582417582,0.5247252747252747,0.510989010989011,0.03259867466855235,124,0.695054945054945,0.6490384615384616,0.657967032967033,0.592032967032967,0.5872252747252747,0.6362637362637362,0.04111390174034147
250,0.2132486343383789,0.06363349519944533,0.002400493621826172,0.000490096065864152,0.0001,"(100, 25, 100)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 15}",0.5274725274725275,0.5137362637362637,0.49725274725274726,0.5164835164835165,0.532967032967033,0.5175824175824176,0.012359584482639551,67,0.5350274725274725,0.5391483516483516,0.5398351648351648,0.7300824175824175,0.7293956043956044,0.6146978021978022,0.09394539975693798
251,0.2034482479095459,0.021489137498355963,0.0023984909057617188,0.0004876555824515492,0.0001,"(100, 25, 100)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 20}",0.5137362637362637,0.5164835164835165,0.521978021978022,0.5137362637362637,0.554945054945055,0.5241758241758242,0.015676200678777057,27,0.6387362637362637,0.6641483516483516,0.5473901098901099,0.5989010989010989,0.5892857142857143,0.6076923076923078,0.04050544456896503
252,0.25665850639343263,0.04544440338903428,0.0026004791259765627,0.0004902129362053816,0.0001,"(100, 25, 100)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 25}",0.44505494505494503,0.5054945054945055,0.4697802197802198,0.5247252747252747,0.521978021978022,0.49340659340659343,0.031110742125037526,226,0.6277472527472527,0.6964285714285714,0.6146978021978022,0.75,0.6806318681318682,0.673901098901099,0.048946993527091545
253,0.21864981651306153,0.03983655257864017,0.002600431442260742,0.0004899793579063824,0.0001,"(100, 25, 100)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 30}",0.5302197802197802,0.532967032967033,0.5302197802197802,0.5,0.5357142857142857,0.5258241758241758,0.013071843135571777,23,0.6840659340659341,0.6222527472527473,0.7362637362637363,0.551510989010989,0.5089285714285714,0.6206043956043956,0.08324969134939393
254,0.29866747856140136,0.17383305932650112,0.0020005226135253905,1.784161275279017e-07,0.0001,"(100, 25, 100)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 35}",0.49175824175824173,0.5027472527472527,0.5027472527472527,0.5439560439560439,0.5054945054945055,0.5093406593406593,0.01793937111792802,139,0.9526098901098901,0.695054945054945,0.5096153846153846,0.6641483516483516,0.5103021978021978,0.6663461538461538,0.1622899885811576
255,0.3924886703491211,0.1567986615242536,0.0028007030487060547,0.0003999472623788005,0.0001,"(100, 25, 100)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 40}",0.5357142857142857,0.5054945054945055,0.4725274725274725,0.5054945054945055,0.5192307692307693,0.5076923076923077,0.020806699152485158,149,0.6428571428571429,0.5728021978021978,0.9024725274725275,0.9526098901098901,0.8468406593406593,0.7835164835164835,0.1489554511319734
256,0.30406923294067384,0.07811255284853354,0.0030005931854248046,0.0006327867431578821,0.0001,"(100, 25, 100)",45,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 45}",0.5384615384615384,0.4725274725274725,0.5164835164835165,0.5302197802197802,0.5164835164835165,0.5148351648351648,0.02276078590901976,99,0.8379120879120879,0.6751373626373627,0.6133241758241759,0.8612637362637363,0.7046703296703297,0.7384615384615386,0.09568902563437805
257,0.1944446563720703,0.020160070469343573,0.0024003982543945312,0.0004903687246355388,0.0001,"(100, 25, 100)",50,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 50}",0.48626373626373626,0.5631868131868132,0.5027472527472527,0.49725274725274726,0.510989010989011,0.512087912087912,0.026782544191107562,112,0.5597527472527473,0.5494505494505495,0.5652472527472527,0.679945054945055,0.635989010989011,0.5980769230769231,0.05108966890485898
258,0.22525124549865722,0.031505725066117415,0.002800655364990234,0.00040004268662492806,0.0001,"(100, 25, 100)",55,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 55}",0.5082417582417582,0.5274725274725275,0.49725274725274726,0.5027472527472527,0.5164835164835165,0.5104395604395604,0.01062586791528227,129,0.6524725274725275,0.6366758241758241,0.6620879120879121,0.5487637362637363,0.7561813186813187,0.6512362637362636,0.06609898102723692
259,0.2190518856048584,0.023680391883121737,0.0025986194610595702,0.00048822084068094173,0.0001,"(100, 25, 100)",60,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 60}",0.5247252747252747,0.5521978021978022,0.5027472527472527,0.510989010989011,0.5082417582417582,0.5197802197802198,0.017753290572970915,50,0.6195054945054945,0.6462912087912088,0.6119505494505495,0.6531593406593407,0.6476648351648352,0.6357142857142858,0.016652068638122783
