,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
170,0.9552169799804687,0.06004060770676828,0.001000213623046875,2.3360154559928684e-07,0.0001,"(25, 25)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 40}",0.7554945054945055,0.6906077348066298,0.6852367688022284,0.6778711484593838,0.752112676056338,0.7122982749026154,0.034170986440765654,90,0.8150732728541521,0.8174216027874565,0.8136300417246175,0.7395833333333334,0.8106796116504854,0.799277572470009,0.029926951211475886
171,0.5685292720794678,0.21698290599869938,0.0009998798370361329,9.536743164062499e-08,0.0001,"(100, 25, 100)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 2}",0.3131868131868132,0.35359116022099446,0.25348189415041783,0.32212885154061627,0.30422535211267604,0.3094045631608236,0.0325338436618463,165,0.31123517096999304,0.3554006968641115,0.28720445062586925,0.3333333333333333,0.3300970873786408,0.3234541478343896,0.02291572774380779
172,0.6315436363220215,0.11333725915276094,0.0012001991271972656,0.0004000664609833946,0.0001,"(100, 25, 100)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 5}",0.6208791208791209,0.6187845303867403,0.5626740947075209,0.6022408963585434,0.5408450704225352,0.5893155258764607,0.03187244673743476,129,0.633635729239358,0.686411149825784,0.6502086230876217,0.5868055555555556,0.5610263522884882,0.6236174819993614,0.044773354192466065
173,0.7381676197052002,0.11224483031908887,0.0014002323150634766,0.0004898819214545809,0.0001,"(100, 25, 100)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 10}",0.782967032967033,0.7154696132596685,0.766016713091922,0.7675070028011205,0.7859154929577464,0.763494713411241,0.02540079212845127,32,0.7927424982554082,0.8153310104529616,0.7892906815020863,0.7722222222222223,0.8217753120665742,0.7982723448998504,0.01807343857108691
174,0.9466147422790527,0.13595697482237834,0.001000690460205078,2.78041453115716e-07,0.0001,"(100, 25, 100)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 15}",0.7912087912087912,0.7458563535911602,0.766016713091922,0.7983193277310925,0.7154929577464789,0.763494713411241,0.03025964719918004,32,0.8060013956734124,0.8585365853658536,0.847009735744089,0.8291666666666667,0.7711511789181692,0.8223731124736382,0.03115327252317936
175,1.0886471271514893,0.05278202588425444,0.0012002944946289062,0.0004001380540201627,0.0001,"(100, 25, 100)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 20}",0.7939560439560439,0.7651933701657458,0.83008356545961,0.7899159663865546,0.7098591549295775,0.7779632721202003,0.039648693000483695,15,0.8087927424982554,0.8578397212543554,0.8623087621696801,0.8430555555555556,0.8148404993065187,0.837367456156873,0.021897556503980474
176,1.026033306121826,0.09791076246159,0.0010018348693847656,3.9407641432560704e-06,0.0001,"(100, 25, 100)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 25}",0.8324175824175825,0.7486187845303868,0.7270194986072424,0.7591036414565826,0.7859154929577464,0.7707289927657206,0.036378655416820734,21,0.8283321702721563,0.8662020905923344,0.8574408901251739,0.8340277777777778,0.8703190013869625,0.8512643860308812,0.01701381656440403
177,0.9944255352020264,0.1450838187269682,0.0016005516052246093,0.0004899209169248172,0.0001,"(100, 25, 100)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 30}",0.8571428571428571,0.7430939226519337,0.7353760445682451,0.7983193277310925,0.6704225352112676,0.7612687813021702,0.06297216241213685,34,0.8702023726448012,0.8550522648083624,0.8393602225312935,0.8027777777777778,0.7302357836338419,0.8195256842792153,0.0499536831573236
178,1.0978492736816405,0.09586866357985899,0.0016001224517822265,0.0004899598814474855,0.0001,"(100, 25, 100)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 35}",0.7994505494505495,0.7817679558011049,0.7493036211699164,0.8487394957983193,0.780281690140845,0.7918753478018921,0.03260692312863714,5,0.8171667829727843,0.8871080139372822,0.8643949930458971,0.8472222222222222,0.8183079056865464,0.8468399835729464,0.02692365887384741
179,1.1474608898162841,0.10829163886368307,0.0018004894256591797,0.0003999233956528511,0.0001,"(100, 25, 100)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 40}",0.8296703296703297,0.7375690607734806,0.7576601671309192,0.8263305322128851,0.7718309859154929,0.7846410684474123,0.03715115898600166,8,0.8667131891137474,0.8634146341463415,0.8351877607788595,0.86875,0.8474341192787794,0.8562999406635455,0.012949019363881778
