,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
11,0.3084700107574463,0.024592567673509445,0.0012000083923339843,0.00039992339565285114,0.1,"(50,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 10}",0.48626373626373626,0.4945054945054945,0.5027472527472527,0.5027472527472527,0.5247252747252747,0.5021978021978022,0.012815278889769898,72,0.5288461538461539,0.5446428571428571,0.5089285714285714,0.5501373626373627,0.5425824175824175,0.5350274725274725,0.014813527158838375
12,0.40549192428588865,0.07973398784985987,0.0012003421783447266,0.00039999486081696955,0.1,"(50,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 15}",0.4478021978021978,0.489010989010989,0.5027472527472527,0.46703296703296704,0.49725274725274726,0.4807692307692308,0.020485002068469493,180,0.5364010989010989,0.5288461538461539,0.5,0.551510989010989,0.5054945054945055,0.5244505494505495,0.019243520105605025
13,0.5587265014648437,0.09180921256253567,0.0020005226135253905,2.3360154559928687e-07,0.1,"(50,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 20}",0.5082417582417582,0.489010989010989,0.5192307692307693,0.5164835164835165,0.47802197802197804,0.5021978021978022,0.01605674636945326,72,0.5357142857142857,0.5288461538461539,0.5013736263736264,0.551510989010989,0.5116758241758241,0.5258241758241757,0.01769047325142654
14,0.6241417407989502,0.131059467972245,0.002000570297241211,1.5078914929239175e-07,0.1,"(50,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 25}",0.4945054945054945,0.5027472527472527,0.5164835164835165,0.5164835164835165,0.5137362637362637,0.5087912087912088,0.0087568007969831,34,0.5302197802197802,0.4951923076923077,0.5233516483516484,0.49244505494505497,0.5322802197802198,0.5146978021978021,0.017324037284710738
15,0.743768835067749,0.050766916889235764,0.002200412750244141,0.00040004257295020516,0.1,"(50,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 30}",0.49725274725274726,0.5439560439560439,0.46703296703296704,0.44505494505494503,0.4725274725274725,0.48516483516483516,0.033763278012609255,174,0.5116758241758241,0.5652472527472527,0.4965659340659341,0.5027472527472527,0.5570054945054945,0.5266483516483517,0.028676897474065693
16,0.8407907485961914,0.06739960387225961,0.0026005268096923827,0.0004899598350408929,0.1,"(50,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 35}",0.47802197802197804,0.49175824175824173,0.5,0.5164835164835165,0.5192307692307693,0.5010989010989011,0.015404226119644177,83,0.5432692307692307,0.540521978021978,0.5,0.532967032967033,0.5679945054945055,0.5369505494505494,0.021898034390231875
17,0.773975419998169,0.10033291081481104,0.0032004833221435545,0.0004000902282460696,0.1,"(50,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 40}",0.5027472527472527,0.4945054945054945,0.489010989010989,0.5,0.4835164835164835,0.493956043956044,0.007036400260915218,134,0.5041208791208791,0.5,0.5212912087912088,0.5020604395604396,0.5151098901098901,0.5085164835164835,0.008248623514287054
18,0.05481271743774414,0.0060146351724627255,0.0006000518798828125,0.0004899403160383116,0.1,"(25,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 2}",0.5,0.5082417582417582,0.5,0.5,0.5,0.5016483516483516,0.003296703296703285,79,0.5,0.5302197802197802,0.5,0.5,0.5,0.506043956043956,0.01208791208791209
19,0.12782912254333495,0.021474868104877358,0.0010001182556152344,1.784161275279017e-07,0.1,"(25,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 5}",0.5439560439560439,0.5521978021978022,0.4835164835164835,0.5164835164835165,0.5137362637362637,0.521978021978022,0.02438718793535401,2,0.4965659340659341,0.4842032967032967,0.5315934065934066,0.4958791208791209,0.5006868131868132,0.5017857142857143,0.015880689302365646
20,0.29666924476623535,0.04454357728844053,0.0016004562377929688,0.0004898429878647236,0.1,"(25,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 10}",0.49725274725274726,0.46703296703296704,0.4945054945054945,0.5192307692307693,0.5467032967032966,0.5049450549450549,0.026658262572985047,59,0.5027472527472527,0.5247252747252747,0.5247252747252747,0.551510989010989,0.49038461538461536,0.5188186813186813,0.02100166467430375
21,0.3938893795013428,0.07162712175746999,0.001600360870361328,0.0004901545416285545,0.1,"(25,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 15}",0.4478021978021978,0.5,0.5192307692307693,0.489010989010989,0.4835164835164835,0.4879120879120879,0.02347896771343022,165,0.5068681318681318,0.48626373626373626,0.5171703296703297,0.49725274725274726,0.5247252747252747,0.5064560439560439,0.01371977031778438
22,0.543123197555542,0.0921571468379424,0.0016004562377929688,0.0004900377872784653,0.1,"(25,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 20}",0.5,0.5082417582417582,0.49175824175824173,0.5082417582417582,0.47802197802197804,0.49725274725274726,0.011393649095234994,117,0.5212912087912088,0.5151098901098901,0.5240384615384616,0.5137362637362637,0.5350274725274725,0.5218406593406594,0.007615888063532495
23,0.6179401397705078,0.11499077190025073,0.0022005081176757813,0.00039999491766111466,0.1,"(25,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 25}",0.4835164835164835,0.532967032967033,0.49725274725274726,0.4725274725274725,0.4945054945054945,0.49615384615384617,0.020381579110979566,123,0.5260989010989011,0.5254120879120879,0.5013736263736264,0.5226648351648352,0.5164835164835165,0.5184065934065935,0.00916734819421077
24,0.707960844039917,0.049299654281788244,0.0022000789642333983,0.0003999710083007813,0.1,"(25,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 30}",0.5,0.5,0.5,0.47802197802197804,0.5,0.4956043956043956,0.008791208791208783,124,0.5,0.5,0.5,0.5364010989010989,0.5,0.5072802197802198,0.014560439560439554
25,0.8433933258056641,0.0506621947936578,0.002800655364990234,0.0004002810767112965,0.1,"(25,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 35}",0.49725274725274726,0.5192307692307693,0.4945054945054945,0.49175824175824173,0.5384615384615384,0.5082417582417582,0.017972996960215523,37,0.4951923076923077,0.5357142857142857,0.5350274725274725,0.5137362637362637,0.5707417582417582,0.5300824175824176,0.02527397872762715
26,0.7569737911224366,0.12076546546269319,0.0026006698608398438,0.000489979334704009,0.1,"(25,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 40}",0.45054945054945056,0.4725274725274725,0.5192307692307693,0.4807692307692308,0.5412087912087912,0.4928571428571429,0.032810985993040914,137,0.5068681318681318,0.4876373626373626,0.4951923076923077,0.5116758241758241,0.5013736263736264,0.5005494505494505,0.008483185525628838
