,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
48,3.396170855,0.095038628,0.107024097,0.017565357,0.01,"(50, 50)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 15}",0.497252747,0.538461538,0.502747253,0.494505495,0.516483516,0.50989011,0.016169164,29,0.534340659,0.557692308,0.581043956,0.552197802,0.57760989,0.560576923,0.017180766
49,4.734874296,0.285097492,0.166637659,0.01532133,0.01,"(50, 50)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 20}",0.5,0.546703297,0.505494505,0.546703297,0.510989011,0.521978022,0.020485002,9,0.506868132,0.557692308,0.587912088,0.552197802,0.595467033,0.560027473,0.03138849
50,5.658684063,0.194437492,0.176039696,0.02755253,0.01,"(50, 50)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 25}",0.5,0.521978022,0.5,0.5,0.505494505,0.505494505,0.008512051,76,0.56043956,0.567994505,0.582417582,0.548076923,0.548076923,0.561401099,0.012970408
51,6.394050455,0.158212091,0.209447479,0.021680684,0.01,"(50, 50)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 30}",0.508241758,0.552197802,0.494505495,0.505494505,0.494505495,0.510989011,0.021350944,21,0.534340659,0.543269231,0.567994505,0.567307692,0.546703297,0.551923077,0.01346294
52,7.419883347,0.115146031,0.232052517,0.02045006,0.01,"(50, 50)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 35}",0.5,0.475274725,0.5,0.494505495,0.5,0.493956044,0.009579998,161,0.583791209,0.494505495,0.542582418,0.550824176,0.558379121,0.546016484,0.029216616
53,8.505529308,0.130251799,0.290668249,0.026901048,0.01,"(50, 50)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 40}",0.5,0.497252747,0.508241758,0.5,0.5,0.501098901,0.003726555,117,0.544642857,0.504807692,0.5625,0.553571429,0.567307692,0.546565934,0.022273935
54,0.541523075,0.049941669,0.013602972,0.001744204,0.01,"(50,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 2}",0.478021978,0.5,0.535714286,0.502747253,0.508241758,0.504945055,0.018502701,81,0.576236264,0.554945055,0.565934066,0.586538462,0.567994505,0.57032967,0.010574247
55,1.216276121,0.060425761,0.036007881,0.004859015,0.01,"(50,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 5}",0.5,0.5,0.5,0.505494505,0.5,0.501098901,0.002197802,117,0.563873626,0.561813187,0.593406593,0.561126374,0.57760989,0.571565934,0.012464477
56,2.233106518,0.05159317,0.069015598,0.010828215,0.01,"(50,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 10}",0.505494505,0.497252747,0.5,0.5,0.532967033,0.507142857,0.013186813,62,0.565934066,0.572115385,0.583104396,0.597527473,0.586538462,0.581043956,0.011083045
57,3.271742201,0.092556312,0.103023434,0.013147994,0.01,"(50,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 15}",0.497252747,0.538461538,0.502747253,0.467032967,0.5,0.501098901,0.02269437,117,0.57760989,0.559752747,0.583104396,0.540521978,0.528846154,0.557967033,0.020848372
