,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
44,0.8165852069854737,0.13446068092666918,0.009202003479003906,0.0003999472623788005,0.1,"(100, 25, 100)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 40}",0.5906593406593407,0.6104972375690608,0.5738161559888579,0.6218487394957983,0.5408450704225352,0.5876460767946577,0.02846658383522829,105,0.7927424982554082,0.8522648083623693,0.8511821974965229,0.7583333333333333,0.7877947295423023,0.8084635133979872,0.03723123234105508
45,0.17083868980407715,0.05880926785280092,0.0010002613067626952,1.1680077279964342e-07,0.01,"(50, 50)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 2}",0.10714285714285714,0.16298342541436464,0.10027855153203342,0.09803921568627451,0.09577464788732394,0.11296605453533667,0.025409532580480485,178,0.11933007676203769,0.16794425087108014,0.10987482614742698,0.11736111111111111,0.09778085991678225,0.12245822496168764,0.02396688842996893
46,0.3050696849822998,0.0697869067956594,0.0020001411437988283,2.7804145311571603e-07,0.01,"(50, 50)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 5}",0.16483516483516483,0.26795580110497236,0.3147632311977716,0.22969187675070027,0.1267605633802817,0.22092376182526433,0.06788929056027292,145,0.21144452198185626,0.3121951219512195,0.34840055632823363,0.2534722222222222,0.1289875173370319,0.25089998796411267,0.07705771208799081
47,0.6955575942993164,0.16862587106555949,0.0026006698608398438,0.0004899793579063824,0.01,"(50, 50)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 10}",0.33791208791208793,0.505524861878453,0.6100278551532033,0.2969187675070028,0.5267605633802817,0.4552031163049527,0.11863582408682742,121,0.3754361479413817,0.6536585365853659,0.7051460361613352,0.3076388888888889,0.5901525658807212,0.5264064350915386,0.1567518921030979
48,0.7023595809936524,0.0712466058566701,0.003600740432739258,0.0004898040697486511,0.01,"(50, 50)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 15}",0.554945054945055,0.6022099447513812,0.48467966573816157,0.7927170868347339,0.6225352112676056,0.6110183639398998,0.10210904662203327,98,0.6029309141660851,0.6348432055749129,0.5897079276773296,0.7347222222222223,0.7122052704576977,0.6548819080196495,0.05832417461888724
49,0.6477490901947022,0.10889908281719772,0.004998970031738281,0.000632422103172724,0.01,"(50, 50)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 20}",0.7197802197802198,0.643646408839779,0.6128133704735376,0.7086834733893558,0.7605633802816901,0.6889259877573733,0.05342801285568252,33,0.7090020935101187,0.7393728222996516,0.7079276773296245,0.6784722222222223,0.8079056865464632,0.728536100381616,0.044112678838202794
50,0.7777763366699219,0.20833091268445092,0.00600128173828125,0.0006326358965221238,0.01,"(50, 50)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 25}",0.7060439560439561,0.6104972375690608,0.7019498607242339,0.7254901960784313,0.6619718309859155,0.6811352253756261,0.04099741644481415,43,0.697138869504536,0.7770034843205574,0.778164116828929,0.7270833333333333,0.7031900138696255,0.7365159635713963,0.03499701981615015
51,0.715562391281128,0.2056511253976788,0.007001304626464843,1.9073486328125e-07,0.01,"(50, 50)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 30}",0.8104395604395604,0.7099447513812155,0.6155988857938719,0.8151260504201681,0.6253521126760564,0.7156371730662214,0.08604094455128392,11,0.7739009071877181,0.8202090592334494,0.8337969401947148,0.7590277777777777,0.7295423023578363,0.7832953973502994,0.03867710767286014
52,0.7103615283966065,0.08745508189235325,0.008001613616943359,0.0010956268965904919,0.01,"(50, 50)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 35}",0.6153846153846154,0.6823204419889503,0.5710306406685237,0.803921568627451,0.5915492957746479,0.6527545909849749,0.08410149497357064,77,0.7390090718771808,0.8118466898954704,0.844923504867872,0.7625,0.7773925104022191,0.7871343554085485,0.03733117516639974
53,0.6849573135375977,0.06307448060542001,0.008801794052124024,0.0011662775868565146,0.01,"(50, 50)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 40}",0.5906593406593407,0.6104972375690608,0.5933147632311978,0.6050420168067226,0.5380281690140845,0.5876460767946577,0.02568906938333013,105,0.7815771109560363,0.8250871080139373,0.8511821974965229,0.7493055555555556,0.7877947295423023,0.7989893403128708,0.035502595198837784
54,0.12842907905578613,0.05903759838583597,0.001000213623046875,9.536743164062499e-08,0.01,"(50,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 2}",0.11538461538461539,0.16298342541436464,0.10306406685236769,0.10084033613445378,0.10140845070422536,0.11686143572621036,0.023773196127262915,173,0.12212142358688068,0.16794425087108014,0.11126564673157163,0.10208333333333333,0.10194174757281553,0.12107128041913626,0.024579706154175165
