,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
35,0.32287325859069826,0.067925343336925,0.00780181884765625,0.0011665147744008956,0.1,"(25, 25)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 40}",0.5,0.5,0.5,0.5,0.5357142857142857,0.5071428571428571,0.01428571428571428,86,0.5,0.5013736263736264,0.49862637362637363,0.5157967032967034,0.5885989010989011,0.5208791208791209,0.0344191410885887
36,0.2868652820587158,0.04574610586747514,0.001401996612548828,0.0004923426348012597,0.1,"(100, 25, 100)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 2}",0.46703296703296704,0.5302197802197802,0.5,0.5164835164835165,0.5054945054945055,0.5038461538461538,0.021109200782745658,107,0.5178571428571429,0.5302197802197802,0.5,0.5343406593406593,0.5343406593406593,0.5233516483516484,0.013146688037368563
37,0.4264967918395996,0.08540462187324654,0.00200037956237793,1.784161275279017e-07,0.1,"(100, 25, 100)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 5}",0.46153846153846156,0.5412087912087912,0.5137362637362637,0.5576923076923077,0.5137362637362637,0.5175824175824176,0.03267267856553517,37,0.5164835164835165,0.5364010989010989,0.5199175824175825,0.5357142857142857,0.507554945054945,0.5232142857142857,0.011238580862133377
38,0.4483038902282715,0.05457100224626122,0.002798604965209961,0.00039927011778613503,0.1,"(100, 25, 100)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 10}",0.5082417582417582,0.5164835164835165,0.49725274725274726,0.4697802197802198,0.5412087912087912,0.5065934065934066,0.02341458873918957,89,0.5302197802197802,0.5494505494505495,0.5212912087912088,0.5425824175824175,0.5288461538461539,0.534478021978022,0.010135091618514676
39,0.3832869529724121,0.09584986979597022,0.003400707244873047,0.0004899598350408929,0.1,"(100, 25, 100)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 15}",0.49175824175824173,0.49725274725274726,0.4835164835164835,0.5274725274725275,0.5192307692307693,0.5038461538461538,0.01671991654362962,107,0.5315934065934066,0.540521978021978,0.5350274725274725,0.5315934065934066,0.5364010989010989,0.5350274725274725,0.0033365268685415046
40,0.350479793548584,0.036617738346021486,0.00400090217590332,0.0006327112883990773,0.1,"(100, 25, 100)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 20}",0.5412087912087912,0.5274725274725275,0.49175824175824173,0.5384615384615384,0.5027472527472527,0.5203296703296704,0.0197037594253199,25,0.5645604395604396,0.5130494505494505,0.5412087912087912,0.5666208791208791,0.551510989010989,0.5473901098901098,0.019489042744655457
41,0.3580814838409424,0.07850626056171076,0.005001163482666016,0.0008945223183807749,0.1,"(100, 25, 100)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 25}",0.5054945054945055,0.5137362637362637,0.47527472527472525,0.5302197802197802,0.4835164835164835,0.5016483516483516,0.020007847753882552,128,0.5652472527472527,0.5604395604395604,0.5226648351648352,0.5927197802197802,0.5597527472527473,0.5601648351648352,0.02232554907023081
42,0.3540806770324707,0.0316996041692124,0.005801248550415039,0.0009799195540652918,0.1,"(100, 25, 100)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 30}",0.49725274725274726,0.49725274725274726,0.5082417582417582,0.5164835164835165,0.4945054945054945,0.5027472527472527,0.008332830158298414,123,0.5247252747252747,0.5556318681318682,0.5487637362637363,0.5748626373626373,0.5625,0.5532967032967033,0.016686027075890328
43,0.4064922332763672,0.08796684167390495,0.006601285934448242,0.0004899403624467531,0.1,"(100, 25, 100)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 35}",0.489010989010989,0.5027472527472527,0.5467032967032966,0.5054945054945055,0.5,0.5087912087912088,0.019764951372093335,75,0.5144230769230769,0.5418956043956044,0.5446428571428571,0.6023351648351648,0.5762362637362637,0.5559065934065933,0.03037423068370386
44,0.46590566635131836,0.057987056767546966,0.008001995086669923,0.0006327866677004311,0.1,"(100, 25, 100)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 40}",0.47527472527472525,0.4642857142857143,0.5164835164835165,0.4945054945054945,0.532967032967033,0.4967032967032967,0.025381998818573847,160,0.5824175824175825,0.551510989010989,0.573489010989011,0.5934065934065934,0.5906593406593407,0.5782967032967034,0.015091147216453034
45,0.2430553913116455,0.030436891315387328,0.001199960708618164,0.0004001858797603518,0.01,"(50, 50)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 2}",0.5,0.5412087912087912,0.4945054945054945,0.5302197802197802,0.5137362637362637,0.515934065934066,0.01766806064924562,45,0.5,0.5281593406593407,0.5034340659340659,0.529532967032967,0.5302197802197802,0.5182692307692307,0.01357459810833017
46,0.4046918869018555,0.08077624019658428,0.0020006179809570314,3.5040231839893024e-07,0.01,"(50, 50)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 5}",0.4945054945054945,0.5357142857142857,0.4697802197802198,0.5659340659340659,0.5192307692307693,0.5170329670329671,0.03312234477604732,40,0.4793956043956044,0.5350274725274725,0.5151098901098901,0.5336538461538461,0.5089285714285714,0.5144230769230769,0.02025807857658327
47,0.42909746170043944,0.050286812642599016,0.0024005889892578123,0.0004901155229937279,0.01,"(50, 50)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 10}",0.5082417582417582,0.5164835164835165,0.5247252747252747,0.5192307692307693,0.5604395604395604,0.5258241758241758,0.01810687588272976,7,0.5288461538461539,0.5494505494505495,0.5281593406593407,0.5364010989010989,0.5357142857142857,0.5357142857142858,0.0076603535679113785
48,0.3414794445037842,0.019370706769653537,0.0031989097595214845,0.00039646632329119074,0.01,"(50, 50)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 15}",0.5274725274725275,0.4945054945054945,0.46153846153846156,0.5137362637362637,0.554945054945055,0.5104395604395604,0.031390894191397144,67,0.510989010989011,0.5274725274725275,0.5302197802197802,0.5391483516483516,0.5453296703296703,0.530631868131868,0.011700845845630135
49,0.3126710891723633,0.06344477576774953,0.003800773620605469,0.0004001379971963517,0.01,"(50, 50)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 20}",0.5027472527472527,0.5054945054945055,0.5164835164835165,0.5302197802197802,0.5192307692307693,0.5148351648351648,0.009920587958938359,49,0.5206043956043956,0.5494505494505495,0.5460164835164835,0.5659340659340659,0.5254120879120879,0.5414835164835166,0.016589630965545856
50,0.31327114105224607,0.036638304521366266,0.004801130294799805,0.00040035253482071254,0.01,"(50, 50)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 25}",0.5192307692307693,0.4835164835164835,0.48626373626373626,0.532967032967033,0.4807692307692308,0.5005494505494505,0.021379204899278817,137,0.5315934065934066,0.5343406593406593,0.5576923076923077,0.5927197802197802,0.5590659340659341,0.5550824175824175,0.022005477356594274
51,0.3018683910369873,0.03171453387517797,0.00600128173828125,0.0006323343541912204,0.01,"(50, 50)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 30}",0.5576923076923077,0.5137362637362637,0.4423076923076923,0.5082417582417582,0.5247252747252747,0.5093406593406593,0.03765239933848752,73,0.5439560439560439,0.5487637362637363,0.5240384615384616,0.5570054945054945,0.5673076923076923,0.5482142857142858,0.014455092671512406
52,0.3596817970275879,0.04994127901900367,0.007401561737060547,0.000489998745425609,0.01,"(50, 50)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 35}",0.5027472527472527,0.48626373626373626,0.5054945054945055,0.5082417582417582,0.5027472527472527,0.5010989010989011,0.007692307692307686,130,0.573489010989011,0.5274725274725275,0.5679945054945055,0.6037087912087912,0.5769230769230769,0.5699175824175823,0.024531444152430963
53,0.38708786964416503,0.06057810072509728,0.008801889419555665,0.0004001617999845015,0.01,"(50, 50)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 40}",0.49725274725274726,0.5357142857142857,0.5027472527472527,0.4945054945054945,0.4835164835164835,0.5027472527472527,0.01763385333613319,123,0.5521978021978022,0.5054945054945055,0.5570054945054945,0.5570054945054945,0.5934065934065934,0.5530219780219781,0.028007834180996654
54,0.19504404067993164,0.028857689230077338,0.001200246810913086,0.00039992333879854,0.01,"(50,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 2}",0.521978021978022,0.5357142857142857,0.49725274725274726,0.5054945054945055,0.4945054945054945,0.510989010989011,0.015637636781052417,59,0.5089285714285714,0.5288461538461539,0.5041208791208791,0.529532967032967,0.5123626373626373,0.5167582417582418,0.010484648152341434
55,0.37328486442565917,0.08506616994614764,0.001400327682495117,0.0004899014056540585,0.01,"(50,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 5}",0.521978021978022,0.532967032967033,0.5082417582417582,0.5521978021978022,0.5,0.5230769230769231,0.018437320588530256,13,0.5309065934065934,0.5336538461538461,0.5164835164835165,0.5322802197802198,0.5054945054945055,0.5237637362637363,0.011028432039378595
56,0.3330775260925293,0.03264125881205088,0.001998567581176758,3.7685222260435557e-06,0.01,"(50,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 10}",0.5412087912087912,0.5137362637362637,0.49725274725274726,0.49175824175824173,0.5,0.5087912087912088,0.01775329057297088,75,0.5185439560439561,0.5487637362637363,0.5116758241758241,0.5082417582417582,0.5123626373626373,0.5199175824175823,0.01480078433741869
57,0.2558583736419678,0.029328570556927176,0.0028005599975585937,0.0003999949460831842,0.01,"(50,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 15}",0.5192307692307693,0.489010989010989,0.5576923076923077,0.5467032967032966,0.48626373626373626,0.5197802197802198,0.029094950098623576,28,0.5494505494505495,0.5185439560439561,0.5281593406593407,0.5398351648351648,0.4951923076923077,0.5262362637362636,0.01871058631719736
58,0.2516575813293457,0.04213138601859073,0.0038005352020263673,0.0007484302515915446,0.01,"(50,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 20}",0.5357142857142857,0.4945054945054945,0.4725274725274725,0.5082417582417582,0.5274725274725275,0.5076923076923077,0.022747518180752147,84,0.5645604395604396,0.5240384615384616,0.5315934065934066,0.5192307692307693,0.5336538461538461,0.5346153846153846,0.015845004987997863
59,0.21864767074584962,0.01822867069590418,0.004201126098632812,0.0007485325160910412,0.01,"(50,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 25}",0.5054945054945055,0.4835164835164835,0.47802197802197804,0.5302197802197802,0.4835164835164835,0.49615384615384617,0.01947257708425203,162,0.5013736263736264,0.5206043956043956,0.5171703296703297,0.5817307692307693,0.5590659340659341,0.535989010989011,0.029711636895073015
60,0.23445506095886232,0.016021456707908104,0.005399179458618164,0.0004919794595336693,0.01,"(50,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 30}",0.5494505494505495,0.5054945054945055,0.5164835164835165,0.5521978021978022,0.5192307692307693,0.5285714285714286,0.018761946240619654,2,0.5178571428571429,0.5432692307692307,0.5254120879120879,0.5899725274725275,0.5638736263736264,0.5480769230769231,0.026286198955434666
61,0.2836629390716553,0.029982350451341618,0.007201719284057617,0.000748506635355552,0.01,"(50,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 35}",0.5027472527472527,0.5,0.510989010989011,0.5137362637362637,0.5,0.5054945054945055,0.005762685978956856,95,0.5782967032967034,0.5,0.573489010989011,0.6016483516483516,0.5741758241758241,0.5655219780219781,0.03435054802678363
