,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
92,0.6921567916870117,0.16523754391813364,0.0026004791259765627,0.0004899209169248172,0.001,"(50, 50)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 10}",0.33791208791208793,0.5,0.6100278551532033,0.2969187675070028,0.5267605633802817,0.4540901502504174,0.11818357016858262,124,0.3754361479413817,0.6536585365853659,0.7051460361613352,0.3076388888888889,0.5901525658807212,0.5264064350915386,0.1567518921030979
93,0.727164888381958,0.05474473238855099,0.004200887680053711,0.00039997109357208085,0.001,"(50, 50)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 15}",0.554945054945055,0.6049723756906077,0.48467966573816157,0.7927170868347339,0.6225352112676056,0.6115748469671675,0.10206704415765974,97,0.6029309141660851,0.627177700348432,0.5890125173852573,0.7347222222222223,0.7122052704576977,0.6532097249159388,0.05907904565768964
94,0.6327420711517334,0.10669500515081262,0.00440058708190918,0.00049009613545469,0.001,"(50, 50)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 20}",0.7197802197802198,0.643646408839779,0.6128133704735376,0.7086834733893558,0.7605633802816901,0.6889259877573733,0.05342801285568252,33,0.7090020935101187,0.7393728222996516,0.7072322670375522,0.6784722222222223,0.8079056865464632,0.7283970183232016,0.04417848269639656
95,0.7923795700073242,0.1965158762587623,0.0058013916015625,0.00040028096310427334,0.001,"(50, 50)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 25}",0.7060439560439561,0.6104972375690608,0.7019498607242339,0.7254901960784313,0.6619718309859155,0.6811352253756261,0.04099741644481415,43,0.697138869504536,0.7770034843205574,0.7788595271210014,0.7270833333333333,0.7052704576976422,0.7370711343954139,0.03477495456485655
96,0.7057600021362305,0.18801616104118568,0.0066016197204589845,0.0004899208705145337,0.001,"(50, 50)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 30}",0.8104395604395604,0.7099447513812155,0.6155988857938719,0.8151260504201681,0.6253521126760564,0.7156371730662214,0.08604094455128392,11,0.7739009071877181,0.8202090592334494,0.8337969401947148,0.7590277777777777,0.7281553398058253,0.7830180048398971,0.039064662500539055
97,0.6983586311340332,0.09885837119517274,0.008401870727539062,0.001020019896100123,0.001,"(50, 50)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 35}",0.6153846153846154,0.6823204419889503,0.5710306406685237,0.803921568627451,0.5915492957746479,0.6527545909849749,0.08410149497357064,77,0.7390090718771808,0.7923344947735191,0.844923504867872,0.7625,0.7773925104022191,0.7832319163841582,0.03551979734865697
98,0.6739529609680176,0.07119317212943294,0.009402036666870117,0.001020206945877634,0.001,"(50, 50)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 40}",0.5906593406593407,0.6104972375690608,0.5933147632311978,0.6050420168067226,0.5380281690140845,0.5876460767946577,0.02568906938333013,105,0.7815771109560363,0.8250871080139373,0.8511821974965229,0.7416666666666667,0.7877947295423023,0.7974615625350931,0.037703875797348296
99,0.13423070907592774,0.06764229774520074,0.0012001991271972656,0.00040018562408369803,0.001,"(50,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 2}",0.11538461538461539,0.16298342541436464,0.10306406685236769,0.10084033613445378,0.10140845070422536,0.11686143572621036,0.023773196127262915,173,0.12212142358688068,0.16794425087108014,0.11126564673157163,0.10208333333333333,0.10194174757281553,0.12107128041913626,0.024579706154175165
100,0.2848649024963379,0.06213100444440786,0.0018002510070800782,0.00040016188521514495,0.001,"(50,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 5}",0.16483516483516483,0.2541436464088398,0.2785515320334262,0.2549019607843137,0.12394366197183099,0.21535893155258765,0.059828039660608213,149,0.21632937892533147,0.28850174216027874,0.33031988873435325,0.26319444444444445,0.130374479889043,0.24574398683069018,0.06849988260538438
101,0.6483469009399414,0.17215434650231637,0.002400636672973633,0.0004898819214545809,0.001,"(50,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 10}",0.32142857142857145,0.44751381215469616,0.6100278551532033,0.30532212885154064,0.5267605633802817,0.44184752365052865,0.11713963511199528,130,0.3754361479413817,0.6411149825783972,0.7051460361613352,0.2972222222222222,0.5887656033287101,0.5215369984464092,0.15760294139697462
102,0.6499472618103027,0.058935178893255745,0.003400850296020508,0.0004900376712804197,0.001,"(50,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 15}",0.489010989010989,0.5994475138121547,0.5710306406685237,0.7927170868347339,0.6197183098591549,0.6138007790762382,0.0996377755208174,92,0.5826936496859735,0.6020905923344948,0.6022253129346314,0.7173611111111111,0.6969486823855756,0.6402638696903573,0.05545378933937936
103,0.5819317817687988,0.0773566239762912,0.004601001739501953,0.0004896873154151949,0.001,"(50,)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 20}",0.7197802197802198,0.6408839779005525,0.6629526462395543,0.7002801120448179,0.7633802816901408,0.6972732331663885,0.04293719094474779,32,0.7180739706908583,0.7560975609756098,0.7086230876216968,0.6701388888888888,0.7995839112343966,0.7305034838822901,0.044055172438256074
104,0.7629731655120849,0.16393174454667458,0.006401443481445312,0.001019636557547547,0.001,"(50,)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 25}",0.6813186813186813,0.6104972375690608,0.7019498607242339,0.7254901960784313,0.676056338028169,0.6789092932665554,0.038505985327660835,47,0.6824842986741103,0.778397212543554,0.7990264255910987,0.7125,0.7018030513176144,0.7348421976252755,0.04549453375988493
105,0.6539507389068604,0.15288344181548877,0.007001256942749024,0.0006326359899678981,0.001,"(50,)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 30}",0.8131868131868132,0.7099447513812155,0.6155988857938719,0.8151260504201681,0.6225352112676056,0.7156371730662214,0.08724755895214048,11,0.7704117236566643,0.8125435540069686,0.8351877607788595,0.7604166666666666,0.7246879334257975,0.7806495277069913,0.039083318979759085
106,0.6585491180419922,0.06375946509494428,0.008403730392456055,0.0010230337635202288,0.001,"(50,)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 35}",0.6181318681318682,0.6823204419889503,0.5710306406685237,0.803921568627451,0.6169014084507042,0.6583194212576516,0.08072130354741261,65,0.7508722958827634,0.8139372822299652,0.8497913769123783,0.7611111111111111,0.7642163661581137,0.7879856864588664,0.03783663791416506
107,0.6085379600524903,0.05392539987194409,0.009202003479003906,0.0017207505462285908,0.001,"(50,)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 40}",0.5906593406593407,0.6104972375690608,0.5738161559888579,0.6078431372549019,0.5380281690140845,0.5843071786310517,0.026485675947535293,113,0.7871598046057222,0.8522648083623693,0.8504867872044506,0.7701388888888889,0.7829403606102635,0.808598129934339,0.035379300598527924
